"http://php.net/manual/en/reflectionparameter.hastype.php","ReflectionParameter::hasType","Checks if parameter has a type"
"http://php.net/manual/en/reflectionparameter.isarray.php","ReflectionParameter::isArray","Checks if parameter expects an array"
"http://php.net/manual/en/reflectionparameter.iscallable.php","ReflectionParameter::isCallable","Returns whether parameter MUST be callable"
"http://php.net/manual/en/reflectionparameter.isdefaultvalueavailable.php","ReflectionParameter::isDefaultValueAvailable","Checks if a default value is available"
"http://php.net/manual/en/reflectionparameter.isdefaultvalueconstant.php","ReflectionParameter::isDefaultValueConstant","Returns whether the default value of this parameter is constant"
"http://php.net/manual/en/reflectionparameter.isoptional.php","ReflectionParameter::isOptional","Checks if optional"
"http://php.net/manual/en/reflectionparameter.ispassedbyreference.php","ReflectionParameter::isPassedByReference","Checks if passed by reference"
"http://php.net/manual/en/reflectionparameter.isvariadic.php","ReflectionParameter::isVariadic","Checks if the parameter is variadic"
"http://php.net/manual/en/reflectionparameter.clone.php","ReflectionParameter::__clone","Clone"
"http://php.net/manual/en/reflectionparameter.construct.php","ReflectionParameter::__construct","Construct"
"http://php.net/manual/en/reflectionparameter.tostring.php","ReflectionParameter::__toString","To string"
"http://php.net/manual/en/reflectionproperty.export.php","ReflectionProperty::export","Export"
"http://php.net/manual/en/reflectionproperty.getdeclaringclass.php","ReflectionProperty::getDeclaringClass","Gets declaring class"
"http://php.net/manual/en/reflectionproperty.getdoccomment.php","ReflectionProperty::getDocComment","Gets the property doc comment"
"http://php.net/manual/en/reflectionproperty.getmodifiers.php","ReflectionProperty::getModifiers","Gets the property modifiers"
"http://php.net/manual/en/reflectionproperty.getname.php","ReflectionProperty::getName","Gets property name"
"http://php.net/manual/en/reflectionproperty.getvalue.php","ReflectionProperty::getValue","Gets value"
"http://php.net/manual/en/reflectionproperty.isdefault.php","ReflectionProperty::isDefault","Checks if property is a default property"
"http://php.net/manual/en/reflectionproperty.isprivate.php","ReflectionProperty::isPrivate","Checks if property is private"
"http://php.net/manual/en/reflectionproperty.isprotected.php","ReflectionProperty::isProtected","Checks if property is protected"
"http://php.net/manual/en/reflectionproperty.ispublic.php","ReflectionProperty::isPublic","Checks if property is public"
"http://php.net/manual/en/reflectionproperty.isstatic.php","ReflectionProperty::isStatic","Checks if property is static"
"http://php.net/manual/en/reflectionproperty.setaccessible.php","ReflectionProperty::setAccessible","Set property accessibility"
"http://php.net/manual/en/reflectionproperty.setvalue.php","ReflectionProperty::setValue","Set property value"
"http://php.net/manual/en/reflectionproperty.clone.php","ReflectionProperty::__clone","Clone"
"http://php.net/manual/en/reflectionproperty.construct.php","ReflectionProperty::__construct","Construct a ReflectionProperty object"
"http://php.net/manual/en/reflectionproperty.tostring.php","ReflectionProperty::__toString","To string"
"http://php.net/manual/en/reflectiontype.allowsnull.php","ReflectionType::allowsNull","Checks if null is allowed"
"http://php.net/manual/en/reflectiontype.isbuiltin.php","ReflectionType::isBuiltin","Checks if it is a built-in type"
"http://php.net/manual/en/reflectiontype.tostring.php","ReflectionType::__toString","To string"
"http://php.net/manual/en/reflectionzendextension.export.php","ReflectionZendExtension::export","Export"
"http://php.net/manual/en/reflectionzendextension.getauthor.php","ReflectionZendExtension::getAuthor","Gets author"
"http://php.net/manual/en/reflectionzendextension.getcopyright.php","ReflectionZendExtension::getCopyright","Gets copyright"
"http://php.net/manual/en/reflectionzendextension.getname.php","ReflectionZendExtension::getName","Gets name"
"http://php.net/manual/en/reflectionzendextension.geturl.php","ReflectionZendExtension::getURL","Gets URL"
"http://php.net/manual/en/reflectionzendextension.getversion.php","ReflectionZendExtension::getVersion","Gets version"
"http://php.net/manual/en/reflectionzendextension.clone.php","ReflectionZendExtension::__clone","Clone handler"
"http://php.net/manual/en/reflectionzendextension.construct.php","ReflectionZendExtension::__construct","Constructor"
"http://php.net/manual/en/reflectionzendextension.tostring.php","ReflectionZendExtension::__toString","To string handler"
"http://php.net/manual/en/reflector.export.php","Reflector::export","Exports"
"http://php.net/manual/en/reflector.tostring.php","Reflector::__toString","To string"
"http://php.net/manual/en/regexiterator.accept.php","RegexIterator::accept","Get accept status"
"http://php.net/manual/en/regexiterator.getflags.php","RegexIterator::getFlags","Get flags"
"http://php.net/manual/en/regexiterator.getmode.php","RegexIterator::getMode","Returns operation mode"
"http://php.net/manual/en/regexiterator.getpregflags.php","RegexIterator::getPregFlags","Returns the regular expression flags"
"http://php.net/manual/en/regexiterator.getregex.php","RegexIterator::getRegex","Returns current regular expression"
"http://php.net/manual/en/regexiterator.setflags.php","RegexIterator::setFlags","Sets the flags"
"http://php.net/manual/en/regexiterator.setmode.php","RegexIterator::setMode","Sets the operation mode"
"http://php.net/manual/en/regexiterator.setpregflags.php","RegexIterator::setPregFlags","Sets the regular expression flags"
"http://php.net/manual/en/regexiterator.construct.php","RegexIterator::__construct","Create a new RegexIterator"
"http://php.net/manual/en/function.register-shutdown-function.php","register_shutdown_function","Register a function for execution on shutdown"
"http://php.net/manual/en/function.register-tick-function.php","register_tick_function","Register a function for execution on each tick"
"http://php.net/manual/en/function.rename.php","rename","Renames a file or directory"
"http://php.net/manual/en/function.rename-function.php","rename_function","Renames orig_name to new_name in the global function table"
"http://php.net/manual/en/function.reset.php","reset","Set the internal pointer of an array to its first element"
"http://php.net/manual/en/resourcebundle.count.php","ResourceBundle::count","Get number of elements in the bundle"
"http://php.net/manual/en/resourcebundle.create.php","ResourceBundle::create","Create a resource bundle"
"http://php.net/manual/en/resourcebundle.get.php","ResourceBundle::get","Get data from the bundle"
"http://php.net/manual/en/resourcebundle.geterrorcode.php","ResourceBundle::getErrorCode","Get bundle's last error code"
"http://php.net/manual/en/resourcebundle.geterrormessage.php","ResourceBundle::getErrorMessage","Get bundle's last error message"
"http://php.net/manual/en/resourcebundle.locales.php","ResourceBundle::getLocales","Get supported locales"
"http://php.net/manual/en/function.restore-error-handler.php","restore_error_handler","Restores the previous error handler function"
"http://php.net/manual/en/function.restore-exception-handler.php","restore_exception_handler","Restores the previously defined exception handler function"
"http://php.net/manual/en/function.restore-include-path.php","restore_include_path","Restores the value of the include_path configuration option"
"http://php.net/manual/en/function.rewind.php","rewind","Rewind the position of a file pointer"
"http://php.net/manual/en/function.rewinddir.php","rewinddir","Rewind directory handle"
"http://php.net/manual/en/function.rmdir.php","rmdir","Removes directory"
"http://php.net/manual/en/function.round.php","round","Rounds a float"
"http://php.net/manual/en/function.rpm-close.php","rpm_close","Closes an RPM file"
"http://php.net/manual/en/function.rpm-get-tag.php","rpm_get_tag","Retrieves a header tag from an RPM file"
"http://php.net/manual/en/function.rpm-is-valid.php","rpm_is_valid","Tests a filename for validity as an RPM file"
"http://php.net/manual/en/function.rpm-open.php","rpm_open","Opens an RPM file"
"http://php.net/manual/en/function.rpm-version.php","rpm_version","Returns a string representing the current version of the   rpmreader extension"
"http://php.net/manual/en/rrdcreator.addarchive.php","RRDCreator::addArchive","Adds RRA","archive of data values for each data source"
"http://php.net/manual/en/rrdcreator.adddatasource.php","RRDCreator::addDataSource","Adds data source definition for RRD database"
"http://php.net/manual/en/rrdcreator.save.php","RRDCreator::save","Saves the RRD database to a file"
"http://php.net/manual/en/rrdcreator.construct.php","RRDCreator::__construct","Creates new RRDCreator instance"
"http://php.net/manual/en/function.rrdc-disconnect.php","rrdc_disconnect","Close any outstanding connection to rrd caching daemon"
"http://php.net/manual/en/rrdgraph.save.php","RRDGraph::save","Saves the result of query into image"
"http://php.net/manual/en/rrdgraph.saveverbose.php","RRDGraph::saveVerbose","Saves the RRD database query into image and returns the verbose   information about generated graph"
"http://php.net/manual/en/rrdgraph.setoptions.php","RRDGraph::setOptions","Sets the options for rrd graph export"
"http://php.net/manual/en/rrdgraph.construct.php","RRDGraph::__construct","Creates new RRDGraph instance"
"http://php.net/manual/en/rrdupdater.update.php","RRDUpdater::update","Update the RRD database file"
"http://php.net/manual/en/rrdupdater.construct.php","RRDUpdater::__construct","Creates new RRDUpdater instance"
"http://php.net/manual/en/function.rrd-create.php","rrd_create","Creates rrd database file"
"http://php.net/manual/en/function.rrd-error.php","rrd_error","Gets latest error message"
"http://php.net/manual/en/function.rrd-fetch.php","rrd_fetch","Fetch the data for graph as array"
"http://php.net/manual/en/function.rrd-first.php","rrd_first","Gets the timestamp of the first sample from rrd file"
"http://php.net/manual/en/function.rrd-graph.php","rrd_graph","Creates image from a data"
"http://php.net/manual/en/function.rrd-info.php","rrd_info","Gets information about rrd file"
"http://php.net/manual/en/function.rrd-last.php","rrd_last","Gets unix timestamp of the last sample"
"http://php.net/manual/en/function.rrd-lastupdate.php","rrd_lastupdate","Gets information about last updated data"
"http://php.net/manual/en/function.rrd-restore.php","rrd_restore","Restores the RRD file from XML dump"
"http://php.net/manual/en/function.rrd-tune.php","rrd_tune","Tunes some RRD database file header options"
"http://php.net/manual/en/function.rrd-update.php","rrd_update","Updates the RRD database"
"http://php.net/manual/en/function.rrd-version.php","rrd_version","Gets information about underlying rrdtool library"
"http://php.net/manual/en/function.rrd-xport.php","rrd_xport","Exports the information about RRD database"
"http://php.net/manual/en/function.rsort.php","rsort","Sort an array in reverse order"
"http://php.net/manual/en/function.rtrim.php","rtrim","Strip whitespace (or other characters) from the end of a string"
"http://php.net/manual/en/function.runkit-class-adopt.php","runkit_class_adopt","Convert a base class to an inherited class, add ancestral methods when appropriate"
"http://php.net/manual/en/function.runkit-class-emancipate.php","runkit_class_emancipate","Convert an inherited class to a base class, removes any method whose scope is ancestral"
"http://php.net/manual/en/function.runkit-constant-add.php","runkit_constant_add","Similar to define(), but allows defining in class definitions as well"
"http://php.net/manual/en/function.runkit-constant-redefine.php","runkit_constant_redefine","Redefine an already defined constant"
"http://php.net/manual/en/function.runkit-constant-remove.php","runkit_constant_remove","Remove/Delete an already defined constant"
"http://php.net/manual/en/function.runkit-function-add.php","runkit_function_add","Add a new function, similar to create_function"
"http://php.net/manual/en/function.runkit-function-copy.php","runkit_function_copy","Copy a function to a new function name"
"http://php.net/manual/en/function.runkit-function-redefine.php","runkit_function_redefine","Replace a function definition with a new implementation"
"http://php.net/manual/en/function.runkit-function-remove.php","runkit_function_remove","Remove a function definition"
"http://php.net/manual/en/function.runkit-function-rename.php","runkit_function_rename","Change a function's name"
"http://php.net/manual/en/function.runkit-import.php","runkit_import","Process a PHP file importing function and class definitions, overwriting where appropriate"
"http://php.net/manual/en/function.runkit-lint.php","runkit_lint","Check the PHP syntax of the specified php code"
"http://php.net/manual/en/function.runkit-lint-file.php","runkit_lint_file","Check the PHP syntax of the specified file"
"http://php.net/manual/en/function.runkit-method-add.php","runkit_method_add","Dynamically adds a new method to a given class"
"http://php.net/manual/en/function.runkit-method-copy.php","runkit_method_copy","Copies a method from class to another"
"http://php.net/manual/en/function.runkit-method-redefine.php","runkit_method_redefine","Dynamically changes the code of the given method"
"http://php.net/manual/en/function.runkit-method-remove.php","runkit_method_remove","Dynamically removes the given method"
"http://php.net/manual/en/function.runkit-method-rename.php","runkit_method_rename","Dynamically changes the name of the given method"
"http://php.net/manual/en/function.runkit-return-value-used.php","runkit_return_value_used","Determines if the current functions return value will be used"
"http://php.net/manual/en/runkit.sandbox.php","Runkit_Sandbox","Runkit Sandbox Class -- PHP Virtual Machine"
"http://php.net/manual/en/function.runkit-sandbox-output-handler.php","runkit_sandbox_output_handler","Specify a function to capture and/or process output from a runkit sandbox"
"http://php.net/manual/en/runkit.sandbox-parent.php","Runkit_Sandbox_Parent","Runkit Anti-Sandbox Class"
"http://php.net/manual/en/function.runkit-superglobals.php","runkit_superglobals","Return numerically indexed array of registered superglobals"
"http://php.net/manual/en/samconnection.commit.php","SAMConnection::commit","Commits (completes) the current unit of work"
"http://php.net/manual/en/samconnection.connect.php","SAMConnection::connect","Establishes a connection to a Messaging Server"
"http://php.net/manual/en/samconnection.disconnect.php","SAMConnection::disconnect","Disconnects from a Messaging Server"
"http://php.net/manual/en/samconnection.errno.php","SAMConnection::errno","Contains the unique numeric error code of the last executed SAM operation"
"http://php.net/manual/en/samconnection.error.php","SAMConnection::error","Contains the text description of the last failed SAM operation"
"http://php.net/manual/en/samconnection.isconnected.php","SAMConnection::isConnected","Queries whether a connection is established to a Messaging Server"
"http://php.net/manual/en/samconnection.peek.php","SAMConnection::peek","Read a message from a queue without removing it from the queue"
"http://php.net/manual/en/samconnection.peekall.php","SAMConnection::peekAll","Read one or more messages from a queue without removing it from the queue"
"http://php.net/manual/en/samconnection.receive.php","SAMConnection::receive","Receive a message from a queue or subscription"
"http://php.net/manual/en/samconnection.remove.php","SAMConnection::remove","Remove a message from a queue"
"http://php.net/manual/en/samconnection.rollback.php","SAMConnection::rollback","Cancels (rolls back) an in-flight unit of work"
"http://php.net/manual/en/samconnection.send.php","SAMConnection::send","Send a message to a queue or publish an item to a topic"
"http://php.net/manual/en/samconnection.setdebug.php","SAMConnection::setDebug","Turn on or off additional debugging output"
"http://php.net/manual/en/samconnection.subscribe.php","SAMConnection::subscribe","Create a subscription to a specified topic"
"http://php.net/manual/en/samconnection.unsubscribe.php","SAMConnection::unsubscribe","Cancel a subscription to a specified topic"
"http://php.net/manual/en/samconnection.construct.php","SAMConnection::__construct","Creates a new connection to a Messaging Server"
"http://php.net/manual/en/sammessage.body.php","SAMMessage::body","The body of the message"
"http://php.net/manual/en/sammessage.header.php","SAMMessage::header","The header properties of the message"
"http://php.net/manual/en/sammessage.construct.php","SAMMessage::__construct","Creates a new Message object"
"http://php.net/manual/en/function.sapi_windows_cp_conv.php","sapi_windows_cp_conv","Convert string from one codepage to another"
"http://php.net/manual/en/function.sapi_windows_cp_get.php","sapi_windows_cp_get","Get process codepage"
"http://php.net/manual/en/function.sapi_windows_cp_is_utf8.php","sapi_windows_cp_is_utf8","Indicates whether the codepage is UTF-8 compatible"
"http://php.net/manual/en/function.sapi_windows_cp_set.php","sapi_windows_cp_set","Set process codepage"
"http://php.net/manual/en/sca.createdataobject.php","SCA::createDataObject","Create an SDO"
"http://php.net/manual/en/sca.getservice.php","SCA::getService","Obtain a proxy for a service"
"http://php.net/manual/en/function.scandir.php","scandir","List files and directories inside the specified path"
"http://php.net/manual/en/sca-localproxy.createdataobject.php","SCA_LocalProxy::createDataObject","Create an SDO"
"http://php.net/manual/en/sca-soapproxy.createdataobject.php","SCA_SoapProxy::createDataObject","Create an SDO"
"http://php.net/manual/en/sdo-das-changesummary.beginlogging.php","SDO_DAS_ChangeSummary::beginLogging","Begin change logging"
"http://php.net/manual/en/sdo-das-changesummary.endlogging.php","SDO_DAS_ChangeSummary::endLogging","End change logging"
"http://php.net/manual/en/sdo-das-changesummary.getchangeddataobjects.php","SDO_DAS_ChangeSummary::getChangedDataObjects","Get the changed data objects from a change summary"
"http://php.net/manual/en/sdo-das-changesummary.getchangetype.php","SDO_DAS_ChangeSummary::getChangeType","Get the type of change made to an SDO_DataObject"
"http://php.net/manual/en/sdo-das-changesummary.getoldcontainer.php","SDO_DAS_ChangeSummary::getOldContainer","Get the old container for a deleted SDO_DataObject"
"http://php.net/manual/en/sdo-das-changesummary.getoldvalues.php","SDO_DAS_ChangeSummary::getOldValues","Get the old values for a given changed SDO_DataObject"
"http://php.net/manual/en/sdo-das-changesummary.islogging.php","SDO_DAS_ChangeSummary::isLogging","Test to see whether change logging is switched on"
"http://php.net/manual/en/sdo-das-datafactory.addpropertytotype.php","SDO_DAS_DataFactory::addPropertyToType","Adds a property to a type"
"http://php.net/manual/en/sdo-das-datafactory.addtype.php","SDO_DAS_DataFactory::addType","Add a new type to a model"
"http://php.net/manual/en/sdo-das-datafactory.getdatafactory.php","SDO_DAS_DataFactory::getDataFactory","Get a data factory instance"
"http://php.net/manual/en/sdo-das-dataobject.getchangesummary.php","SDO_DAS_DataObject::getChangeSummary","Get a data object's change summary"
"http://php.net/manual/en/sdo-das-relational.applychanges.php","SDO_DAS_Relational::applyChanges","Applies the changes made to a data graph back to the database"
"http://php.net/manual/en/sdo-das-relational.createrootdataobject.php","SDO_DAS_Relational::createRootDataObject","Returns the special root object in an otherwise    empty data graph. Used when creating a data graph from scratch"
"http://php.net/manual/en/sdo-das-relational.executepreparedquery.php","SDO_DAS_Relational::executePreparedQuery","Executes an SQL query passed as a prepared statement, with a    list of values to substitute for placeholders, and return the    results as a normalised data graph"
"http://php.net/manual/en/sdo-das-relational.executequery.php","SDO_DAS_Relational::executeQuery","Executes a given SQL query against a relational database    and returns the results as a normalised data graph"
"http://php.net/manual/en/sdo-das-relational.construct.php","SDO_DAS_Relational::__construct","Creates an instance of a Relational Data Access Service"
"http://php.net/manual/en/sdo-das-setting.getlistindex.php","SDO_DAS_Setting::getListIndex","Get the list index for a changed many-valued property"
"http://php.net/manual/en/sdo-das-setting.getpropertyindex.php","SDO_DAS_Setting::getPropertyIndex","Get the property index for a changed property"
"http://php.net/manual/en/sdo-das-setting.getpropertyname.php","SDO_DAS_Setting::getPropertyName","Get the property name for a changed property"
"http://php.net/manual/en/sdo-das-setting.getvalue.php","SDO_DAS_Setting::getValue","Get the old value for the changed property"
"http://php.net/manual/en/sdo-das-setting.isset.php","SDO_DAS_Setting::isSet","Test whether a property was set prior to being modified"
"http://php.net/manual/en/sdo-das-xml.addtypes.php","SDO_DAS_XML::addTypes","To load a second or subsequent schema file to a SDO_DAS_XML object"
"http://php.net/manual/en/sdo-das-xml.create.php","SDO_DAS_XML::create","To create SDO_DAS_XML object for a given schema file"
"http://php.net/manual/en/sdo-das-xml.createdataobject.php","SDO_DAS_XML::createDataObject","Creates SDO_DataObject for a given namespace URI and type name"
"http://php.net/manual/en/sdo-das-xml.createdocument.php","SDO_DAS_XML::createDocument","Creates an XML Document object from scratch, without the need to load a document from a file or string"
"http://php.net/manual/en/sdo-das-xml.loadfile.php","SDO_DAS_XML::loadFile","Returns SDO_DAS_XML_Document object for a given path to xml instance document"
"http://php.net/manual/en/sdo-das-xml.loadstring.php","SDO_DAS_XML::loadString","Returns SDO_DAS_XML_Document for a given xml instance string"
"http://php.net/manual/en/sdo-das-xml.savefile.php","SDO_DAS_XML::saveFile","Saves the SDO_DAS_XML_Document object to a file"
"http://php.net/manual/en/sdo-das-xml.savestring.php","SDO_DAS_XML::saveString","Saves the SDO_DAS_XML_Document object to a string"
"http://php.net/manual/en/sdo-das-xml-document.getrootdataobject.php","SDO_DAS_XML_Document::getRootDataObject","Returns the root SDO_DataObject"
"http://php.net/manual/en/sdo-das-xml-document.getrootelementname.php","SDO_DAS_XML_Document::getRootElementName","Returns root element's name"
"http://php.net/manual/en/sdo-das-xml-document.getrootelementuri.php","SDO_DAS_XML_Document::getRootElementURI","Returns root element's URI string"
"http://php.net/manual/en/sdo-das-xml-document.setencoding.php","SDO_DAS_XML_Document::setEncoding","Sets the given string as encoding"
"http://php.net/manual/en/sdo-das-xml-document.setxmldeclaration.php","SDO_DAS_XML_Document::setXMLDeclaration","Sets the xml declaration"
"http://php.net/manual/en/sdo-das-xml-document.setxmlversion.php","SDO_DAS_XML_Document::setXMLVersion","Sets the given string as xml version"
"http://php.net/manual/en/sdo-datafactory.create.php","SDO_DataFactory::create","Create an SDO_DataObject"
"http://php.net/manual/en/sdo-dataobject.clear.php","SDO_DataObject::clear","Clear an SDO_DataObject's properties"
"http://php.net/manual/en/sdo-dataobject.createdataobject.php","SDO_DataObject::createDataObject","Create a child SDO_DataObject"
"http://php.net/manual/en/sdo-dataobject.getcontainer.php","SDO_DataObject::getContainer","Get a data object's container"
"http://php.net/manual/en/sdo-dataobject.getsequence.php","SDO_DataObject::getSequence","Get the sequence for a data object"
"http://php.net/manual/en/sdo-dataobject.gettypename.php","SDO_DataObject::getTypeName","Return the name of the type for a data object"
"http://php.net/manual/en/sdo-dataobject.gettypenamespaceuri.php","SDO_DataObject::getTypeNamespaceURI","Return the namespace URI of the type for a data object"
"http://php.net/manual/en/sdo-exception.getcause.php","SDO_Exception::getCause","Get the cause of the exception"
"http://php.net/manual/en/sdo-list.insert.php","SDO_List::insert","Insert into a list"
"http://php.net/manual/en/sdo-model-property.getcontainingtype.php","SDO_Model_Property::getContainingType","Get the SDO_Model_Type which contains this property"
"http://php.net/manual/en/sdo-model-property.getdefault.php","SDO_Model_Property::getDefault","Get the default value for the property"
"http://php.net/manual/en/sdo-model-property.getname.php","SDO_Model_Property::getName","Get the name of the SDO_Model_Property"
"http://php.net/manual/en/sdo-model-property.gettype.php","SDO_Model_Property::getType","Get the SDO_Model_Type of the property"
"http://php.net/manual/en/sdo-model-property.iscontainment.php","SDO_Model_Property::isContainment","Test to see if the property defines a containment relationship"
"http://php.net/manual/en/sdo-model-property.ismany.php","SDO_Model_Property::isMany","Test to see if the property is many-valued"
"http://php.net/manual/en/sdo-model-reflectiondataobject.export.php","SDO_Model_ReflectionDataObject::export","Get a string describing the SDO_DataObject"
"http://php.net/manual/en/sdo-model-reflectiondataobject.getcontainmentproperty.php","SDO_Model_ReflectionDataObject::getContainmentProperty","Get the property which defines the containment relationship to the data object"
"http://php.net/manual/en/sdo-model-reflectiondataobject.getinstanceproperties.php","SDO_Model_ReflectionDataObject::getInstanceProperties","Get the instance properties of the SDO_DataObject"
"http://php.net/manual/en/sdo-model-reflectiondataobject.gettype.php","SDO_Model_ReflectionDataObject::getType","Get the SDO_Model_Type for the SDO_DataObject"
"http://php.net/manual/en/sdo-model-reflectiondataobject.construct.php","SDO_Model_ReflectionDataObject::__construct","Construct an SDO_Model_ReflectionDataObject"
"http://php.net/manual/en/sdo-model-type.getbasetype.php","SDO_Model_Type::getBaseType","Get the base type for this type"
"http://php.net/manual/en/sdo-model-type.getname.php","SDO_Model_Type::getName","Get the name of the type"
"http://php.net/manual/en/sdo-model-type.getnamespaceuri.php","SDO_Model_Type::getNamespaceURI","Get the namespace URI of the type"
"http://php.net/manual/en/sdo-model-type.getproperties.php","SDO_Model_Type::getProperties","Get the SDO_Model_Property objects defined for the type"
"http://php.net/manual/en/sdo-model-type.getproperty.php","SDO_Model_Type::getProperty","Get an SDO_Model_Property of the type"
"http://php.net/manual/en/sdo-model-type.isabstracttype.php","SDO_Model_Type::isAbstractType","Test to see if this SDO_Model_Type is an abstract data type"
"http://php.net/manual/en/sdo-model-type.isdatatype.php","SDO_Model_Type::isDataType","Test to see if this SDO_Model_Type is a primitive data type"
"http://php.net/manual/en/sdo-model-type.isinstance.php","SDO_Model_Type::isInstance","Test for an SDO_DataObject being an instance of this SDO_Model_Type"
"http://php.net/manual/en/sdo-model-type.isopentype.php","SDO_Model_Type::isOpenType","Test to see if this type is an open type"
"http://php.net/manual/en/sdo-model-type.issequencedtype.php","SDO_Model_Type::isSequencedType","Test to see if this is a sequenced type"
"http://php.net/manual/en/sdo-sequence.getproperty.php","SDO_Sequence::getProperty","Return the property for the specified sequence index"
"http://php.net/manual/en/sdo-sequence.insert.php","SDO_Sequence::insert","Insert into a sequence"
"http://php.net/manual/en/sdo-sequence.move.php","SDO_Sequence::move","Move an item to another sequence position"
"http://php.net/manual/en/seekableiterator.seek.php","SeekableIterator::seek","Seeks to a position"
"http://php.net/manual/en/function.sem-acquire.php","sem_acquire","Acquire a semaphore"
"http://php.net/manual/en/function.sem-get.php","sem_get","Get a semaphore id"
"http://php.net/manual/en/function.sem-release.php","sem_release","Release a semaphore"
"http://php.net/manual/en/function.sem-remove.php","sem_remove","Remove a semaphore"
"http://php.net/manual/en/serializable.serialize.php","Serializable::serialize","String representation of object"
"http://php.net/manual/en/serializable.unserialize.php","Serializable::unserialize","Constructs the object"
"http://php.net/manual/en/function.serialize.php","serialize","Generates a storable representation of a value"
"http://php.net/manual/en/sessionhandler.close.php","SessionHandler::close","Close the session"
"http://php.net/manual/en/sessionhandler.create-sid.php","SessionHandler::create_sid","Return a new session ID"
"http://php.net/manual/en/sessionhandler.destroy.php","SessionHandler::destroy","Destroy a session"
"http://php.net/manual/en/sessionhandler.gc.php","SessionHandler::gc","Cleanup old sessions"
"http://php.net/manual/en/sessionhandler.open.php","SessionHandler::open","Initialize session"
"http://php.net/manual/en/sessionhandler.read.php","SessionHandler::read","Read session data"
"http://php.net/manual/en/sessionhandler.write.php","SessionHandler::write","Write session data"
"http://php.net/manual/en/sessionhandlerinterface.close.php","SessionHandlerInterface::close","Close the session"
"http://php.net/manual/en/sessionhandlerinterface.destroy.php","SessionHandlerInterface::destroy","Destroy a session"
"http://php.net/manual/en/sessionhandlerinterface.gc.php","SessionHandlerInterface::gc","Cleanup old sessions"
"http://php.net/manual/en/sessionhandlerinterface.open.php","SessionHandlerInterface::open","Initialize session"
"http://php.net/manual/en/sessionhandlerinterface.read.php","SessionHandlerInterface::read","Read session data"
"http://php.net/manual/en/sessionhandlerinterface.write.php","SessionHandlerInterface::write","Write session data"
"http://php.net/manual/en/sessionidinterface.create-sid.php","SessionIdInterface::create_sid","Create session ID"
"http://php.net/manual/en/sessionupdatetimestamphandlerinterface.updatetimestamp.php","SessionUpdateTimestampHandlerInterface::updateTimestamp","Update timestamp"
"http://php.net/manual/en/sessionupdatetimestamphandlerinterface.validateid.php","SessionUpdateTimestampHandlerInterface::validateId","Validate ID"
"http://php.net/manual/en/function.session-abort.php","session_abort","Discard session array changes and finish session"
"http://php.net/manual/en/function.session-cache-expire.php","session_cache_expire","Return current cache expire"
"http://php.net/manual/en/function.session-cache-limiter.php","session_cache_limiter","Get and/or set the current cache limiter"
"http://php.net/manual/en/function.session-commit.php","session_commit","Alias of session_write_close"
"http://php.net/manual/en/function.session-create-id.php","session_create_id","Create new session id"
"http://php.net/manual/en/function.session-decode.php","session_decode","Decodes session data from a session encoded string"
"http://php.net/manual/en/function.session-destroy.php","session_destroy","Destroys all data registered to a session"
"http://php.net/manual/en/function.session-encode.php","session_encode","Encodes the current session data as a session encoded string"
"http://php.net/manual/en/function.session-gc.php","session_gc","Perform session data garbage collection"
"http://php.net/manual/en/function.session-get-cookie-params.php","session_get_cookie_params","Get the session cookie parameters"
"http://php.net/manual/en/function.session-id.php","session_id","Get and/or set the current session id"
"http://php.net/manual/en/function.session-is-registered.php","session_is_registered","Find out whether a global variable is registered in a session"
"http://php.net/manual/en/function.session-module-name.php","session_module_name","Get and/or set the current session module"
"http://php.net/manual/en/function.session-name.php","session_name","Get and/or set the current session name"
"http://php.net/manual/en/function.session-pgsql-add-error.php","session_pgsql_add_error","Increments error counts and sets last error message"
"http://php.net/manual/en/function.session-pgsql-get-error.php","session_pgsql_get_error","Returns number of errors and last error message"
"http://php.net/manual/en/function.session-pgsql-get-field.php","session_pgsql_get_field","Get custom field value"
"http://php.net/manual/en/function.session-pgsql-reset.php","session_pgsql_reset","Reset connection to session database servers"
"http://php.net/manual/en/function.session-pgsql-set-field.php","session_pgsql_set_field","Set custom field value"
"http://php.net/manual/en/function.session-pgsql-status.php","session_pgsql_status","Get current save handler status"
"http://php.net/manual/en/function.session-regenerate-id.php","session_regenerate_id","Update the current session id with a newly generated one"
"http://php.net/manual/en/function.session-register.php","session_register","Register one or more global variables with the current session"
"http://php.net/manual/en/function.session-register-shutdown.php","session_register_shutdown","Session shutdown function"
"http://php.net/manual/en/function.session-reset.php","session_reset","Re-initialize session array with original values"
"http://php.net/manual/en/function.session-save-path.php","session_save_path","Get and/or set the current session save path"
"http://php.net/manual/en/function.session-set-cookie-params.php","session_set_cookie_params","Set the session cookie parameters"
"http://php.net/manual/en/function.session-set-save-handler.php","session_set_save_handler","Sets user-level session storage functions"
"http://php.net/manual/en/function.session-start.php","session_start","Start new or resume existing session"
"http://php.net/manual/en/function.session-status.php","session_status","Returns the current session status"
"http://php.net/manual/en/function.session-unregister.php","session_unregister","Unregister a global variable from the current session"
"http://php.net/manual/en/function.session-unset.php","session_unset","Free all session variables"
"http://php.net/manual/en/function.session-write-close.php","session_write_close","Write session data and end session"
"http://php.net/manual/en/function.setcookie.php","setcookie","Send a cookie"
